x,y,z
53,21,0.9659258262890685
53,22,0.9396926207859088
53,23,0.9063077870366504
53,24,0.8660254037844392
53,25,0.8191520442889925
53,26,0.7660444431189789
53,27,0.7071067811865486
53,28,0.6427876096865405
53,29,0.5735764363510474
53,30,0.5000000000000014
53,31,0.4226182617407011
53,32,0.34202014332567054
53,33,0.25881904510252274
53,34,0.17364817766693247
53,35,0.0871557427476604
53,36,2.3429107291650482e-15
53,37,-0.08715574274765574
53,38,-0.17364817766692783
53,39,-0.2588190451025182
53,40,-0.34202014332566616
53,41,-0.42261826174069683
53,42,-0.49999999999999745
53,43,-0.5735764363510436
53,44,-0.6427876096865369
53,45,-0.7071067811865452
53,46,-0.7660444431189761
53,47,-0.81915204428899
53,48,-0.866025403784437
53,49,-0.9063077870366486
53,50,-0.9396926207859072
53,51,-0.9659258262890674
53,52,-0.9848077530122075
53,53,-0.9961946980917452
53,54,-1.0
53,55,-0.9961946980917459
53,56,-0.9848077530122088
53,57,-0.9659258262890693
53,58,-0.9396926207859098
53,59,-0.9063077870366517
53,60,-0.8660254037844408
53,61,-0.8191520442889944
53,62,-0.766044443118981
53,63,-0.7071067811865508
53,64,-0.6427876096865429
53,65,-0.57357643635105
53,66,-0.5000000000000043
53,67,-0.42261826174070405
53,68,-0.3420201433256736
53,69,-0.25881904510252585
53,70,-0.17364817766693563
53,71,-0.08715574274766362
53,72,-5.573999878030222e-15
53,73,0.08715574274765252
53,74,0.17364817766692467
53,75,0.2588190451025151
53,76,0.3420201433256631
53,77,0.42261826174069395
53,78,0.4999999999999946
53,79,0.5735764363510409
53,80,0.6427876096865345
53,81,0.7071067811865429
53,82,0.7660444431189738
53,83,0.8191520442889879
53,84,0.8660254037844353
53,85,0.906307787036647
53,86,0.939692620785906
53,87,0.9659258262890664
53,88,0.9848077530122068
53,89,0.9961946980917449
53,90,1.0
53,91,0.9961946980917462
53,92,0.9848077530122094
53,93,0.9659258262890703
53,94,0.9396926207859111
53,95,0.9063077870366533
53,96,0.8660254037844427
53,97,0.8191520442889965
53,98,0.7660444431189833
53,99,0.7071067811865535
54,0,0.0
54,1,0.08715574274765817
54,2,0.17364817766693033
54,3,0.25881904510252074
54,4,0.3420201433256687
54,5,0.42261826174069944
54,6,0.49999999999999994
54,7,0.573576436351046
54,8,0.6427876096865393
54,9,0.7071067811865475
54,10,0.766044443118978
54,11,0.8191520442889918
54,12,0.8660254037844386
54,13,0.9063077870366498
54,14,0.9396926207859083
54,15,0.9659258262890682
54,16,0.984807753012208
54,17,0.9961946980917454
54,18,1.0
54,19,0.9961946980917457
54,20,0.9848077530122082
54,21,0.9659258262890685
54,22,0.9396926207859088
54,23,0.9063077870366504
54,24,0.8660254037844392
54,25,0.8191520442889925
54,26,0.7660444431189789
54,27,0.7071067811865486
54,28,0.6427876096865405
54,29,0.5735764363510474
54,30,0.5000000000000014
54,31,0.4226182617407011
54,32,0.34202014332567054
54,33,0.25881904510252274
54,34,0.17364817766693247
54,35,0.0871557427476604
54,36,2.3429107291650482e-15
54,37,-0.08715574274765574
54,38,-0.17364817766692783
54,39,-0.2588190451025182
54,40,-0.34202014332566616
54,41,-0.42261826174069683
54,42,-0.49999999999999745
54,43,-0.5735764363510436
54,44,-0.6427876096865369
54,45,-0.7071067811865452
54,46,-0.7660444431189761
54,47,-0.81915204428899
54,48,-0.866025403784437
54,49,-0.9063077870366486
54,50,-0.9396926207859072
54,51,-0.9659258262890674
54,52,-0.9848077530122075
54,53,-0.9961946980917452
54,54,-1.0
54,55,-0.9961946980917459
54,56,-0.9848077530122088
54,57,-0.9659258262890693
54,58,-0.9396926207859098
54,59,-0.9063077870366517
54,60,-0.8660254037844408
54,61,-0.8191520442889944
54,62,-0.766044443118981
54,63,-0.7071067811865508
54,64,-0.6427876096865429
54,65,-0.57357643635105
54,66,-0.5000000000000043
54,67,-0.42261826174070405
54,68,-0.3420201433256736
54,69,-0.25881904510252585
54,70,-0.17364817766693563
54,71,-0.08715574274766362
54,72,-5.573999878030222e-15
54,73,0.08715574274765252
54,74,0.17364817766692467
54,75,0.2588190451025151
54,76,0.3420201433256631
54,77,0.42261826174069395
54,78,0.4999999999999946
54,79,0.5735764363510409
54,80,0.6427876096865345
54,81,0.7071067811865429
54,82,0.7660444431189738
54,83,0.8191520442889879
54,84,0.8660254037844353
54,85,0.906307787036647
54,86,0.939692620785906
54,87,0.9659258262890664
54,88,0.9848077530122068
54,89,0.9961946980917449
54,90,1.0
54,91,0.9961946980917462
54,92,0.9848077530122094
54,93,0.9659258262890703
54,94,0.9396926207859111
54,95,0.9063077870366533
54,96,0.8660254037844427
54,97,0.8191520442889965
54,98,0.7660444431189833
54,99,0.7071067811865535
55,0,0.0
55,1,0.08715574274765817
55,2,0.17364817766693033
55,3,0.25881904510252074
55,4,0.3420201433256687
55,5,0.42261826174069944
55,6,0.49999999999999994
55,7,0.573576436351046
55,8,0.6427876096865393
55,9,0.7071067811865475
55,10,0.766044443118978
55,11,0.8191520442889918
55,12,0.8660254037844386
55,13,0.9063077870366498
55,14,0.9396926207859083
55,15,0.9659258262890682
55,16,0.984807753012208
55,17,0.9961946980917454
55,18,1.0
55,19,0.9961946980917457
55,20,0.9848077530122082
55,21,0.9659258262890685
55,22,0.9396926207859088
55,23,0.9063077870366504
55,24,0.8660254037844392
55,25,0.8191520442889925
55,26,0.7660444431189789
55,27,0.7071067811865486
55,28,0.6427876096865405
55,29,0.5735764363510474
55,30,0.5000000000000014
55,31,0.4226182617407011
55,32,0.34202014332567054
55,33,0.25881904510252274
55,34,0.17364817766693247
55,35,0.0871557427476604
55,36,2.3429107291650482e-15
55,37,-0.08715574274765574
55,38,-0.17364817766692783
55,39,-0.2588190451025182
55,40,-0.34202014332566616
55,41,-0.42261826174069683
55,42,-0.49999999999999745
55,43,-0.5735764363510436
55,44,-0.6427876096865369
55,45,-0.7071067811865452
55,46,-0.7660444431189761
55,47,-0.81915204428899
55,48,-0.866025403784437
55,49,-0.9063077870366486
55,50,-0.9396926207859072
55,51,-0.9659258262890674
55,52,-0.9848077530122075
55,53,-0.9961946980917452
55,54,-1.0
55,55,-0.9961946980917459
55,56,-0.9848077530122088
55,57,-0.9659258262890693
55,58,-0.9396926207859098
55,59,-0.9063077870366517
55,60,-0.8660254037844408
55,61,-0.8191520442889944
55,62,-0.766044443118981
55,63,-0.7071067811865508
55,64,-0.6427876096865429
55,65,-0.57357643635105
55,66,-0.5000000000000043
55,67,-0.42261826174070405
55,68,-0.3420201433256736
55,69,-0.25881904510252585
55,70,-0.17364817766693563
55,71,-0.08715574274766362
55,72,-5.573999878030222e-15
55,73,0.08715574274765252
55,74,0.17364817766692467
55,75,0.2588190451025151
55,76,0.3420201433256631
55,77,0.42261826174069395
55,78,0.4999999999999946
55,79,0.5735764363510409
55,80,0.6427876096865345
55,81,0.7071067811865429
55,82,0.7660444431189738
55,83,0.8191520442889879
55,84,0.8660254037844353
55,85,0.906307787036647
55,86,0.939692620785906
55,87,0.9659258262890664
55,88,0.9848077530122068
55,89,0.9961946980917449
55,90,1.0
55,91,0.9961946980917462
55,92,0.9848077530122094
55,93,0.9659258262890703
55,94,0.9396926207859111
55,95,0.9063077870366533
55,96,0.8660254037844427
55,97,0.8191520442889965
55,98,0.7660444431189833
55,99,0.7071067811865535
56,0,0.0
56,1,0.08715574274765817
56,2,0.17364817766693033
56,3,0.25881904510252074
56,4,0.3420201433256687
56,5,0.42261826174069944
56,6,0.49999999999999994
56,7,0.573576436351046
56,8,0.6427876096865393
56,9,0.7071067811865475
56,10,0.766044443118978
56,11,0.8191520442889918
56,12,0.8660254037844386
56,13,0.9063077870366498
56,14,0.9396926207859083
56,15,0.9659258262890682
56,16,0.984807753012208
56,17,0.9961946980917454
56,18,1.0
56,19,0.9961946980917457
56,20,0.9848077530122082
56,21,0.9659258262890685
56,22,0.9396926207859088
56,23,0.9063077870366504
56,24,0.8660254037844392
56,25,0.8191520442889925
56,26,0.7660444431189789
56,27,0.7071067811865486
56,28,0.6427876096865405
56,29,0.5735764363510474
56,30,0.5000000000000014
56,31,0.4226182617407011
56,32,0.34202014332567054
56,33,0.25881904510252274
56,34,0.17364817766693247
56,35,0.0871557427476604
56,36,2.3429107291650482e-15
56,37,-0.08715574274765574
56,38,-0.17364817766692783
56,39,-0.2588190451025182
56,40,-0.34202014332566616
56,41,-0.42261826174069683
56,42,-0.49999999999999745
56,43,-0.5735764363510436
56,44,-0.6427876096865369
56,45,-0.7071067811865452
56,46,-0.7660444431189761
56,47,-0.81915204428899
56,48,-0.866025403784437
56,49,-0.9063077870366486
56,50,-0.9396926207859072
56,51,-0.9659258262890674
56,52,-0.9848077530122075
56,53,-0.9961946980917452
56,54,-1.0
56,55,-0.9961946980917459
56,56,-0.9848077530122088
56,57,-0.9659258262890693
56,58,-0.9396926207859098
56,59,-0.9063077870366517
56,60,-0.8660254037844408
56,61,-0.8191520442889944
56,62,-0.766044443118981
56,63,-0.7071067811865508
56,64,-0.6427876096865429
56,65,-0.57357643635105
56,66,-0.5000000000000043
56,67,-0.42261826174070405
56,68,-0.3420201433256736
56,69,-0.25881904510252585
56,70,-0.17364817766693563
56,71,-0.08715574274766362
56,72,-5.573999878030222e-15
56,73,0.08715574274765252
56,74,0.17364817766692467
56,75,0.2588190451025151
56,76,0.3420201433256631
56,77,0.42261826174069395
56,78,0.4999999999999946
56,79,0.5735764363510409
56,80,0.6427876096865345
56,81,0.7071067811865429
56,82,0.7660444431189738
56,83,0.8191520442889879
56,84,0.8660254037844353
56,85,0.906307787036647
56,86,0.939692620785906
56,87,0.9659258262890664
56,88,0.9848077530122068
56,89,0.9961946980917449
56,90,1.0
56,91,0.9961946980917462
56,92,0.9848077530122094
56,93,0.9659258262890703
56,94,0.9396926207859111
56,95,0.9063077870366533
56,96,0.8660254037844427
56,97,0.8191520442889965
56,98,0.7660444431189833
56,99,0.7071067811865535
57,0,0.0
57,1,0.08715574274765817
57,2,0.17364817766693033
57,3,0.25881904510252074
57,4,0.3420201433256687
57,5,0.42261826174069944
57,6,0.49999999999999994
57,7,0.573576436351046
57,8,0.6427876096865393
57,9,0.7071067811865475
57,10,0.766044443118978
57,11,0.8191520442889918
57,12,0.8660254037844386
57,13,0.9063077870366498
57,14,0.9396926207859083
57,15,0.9659258262890682
57,16,0.984807753012208
57,17,0.9961946980917454
57,18,1.0
57,19,0.9961946980917457
57,20,0.9848077530122082
57,21,0.9659258262890685
57,22,0.9396926207859088
57,23,0.9063077870366504
57,24,0.8660254037844392
57,25,0.8191520442889925
57,26,0.7660444431189789
57,27,0.7071067811865486
57,28,0.6427876096865405
57,29,0.5735764363510474
57,30,0.5000000000000014
57,31,0.4226182617407011
57,32,0.34202014332567054
57,33,0.25881904510252274
57,34,0.17364817766693247
57,35,0.0871557427476604
57,36,2.3429107291650482e-15
57,37,-0.08715574274765574
57,38,-0.17364817766692783
57,39,-0.2588190451025182
57,40,-0.34202014332566616
57,41,-0.42261826174069683
57,42,-0.49999999999999745
57,43,-0.5735764363510436
57,44,-0.6427876096865369
57,45,-0.7071067811865452
57,46,-0.7660444431189761
57,47,-0.81915204428899
57,48,-0.866025403784437
57,49,-0.9063077870366486
57,50,-0.9396926207859072
57,51,-0.9659258262890674
57,52,-0.9848077530122075
57,53,-0.9961946980917452
57,54,-1.0
57,55,-0.9961946980917459
57,56,-0.9848077530122088
57,57,-0.9659258262890693
57,58,-0.9396926207859098
57,59,-0.9063077870366517
57,60,-0.8660254037844408
57,61,-0.8191520442889944
57,62,-0.766044443118981
57,63,-0.7071067811865508
57,64,-0.6427876096865429
57,65,-0.57357643635105
57,66,-0.5000000000000043
57,67,-0.42261826174070405
57,68,-0.3420201433256736
57,69,-0.25881904510252585
57,70,-0.17364817766693563
57,71,-0.08715574274766362
57,72,-5.573999878030222e-15
57,73,0.08715574274765252
57,74,0.17364817766692467
57,75,0.2588190451025151
57,76,0.3420201433256631
57,77,0.42261826174069395
57,78,0.4999999999999946
57,79,0.5735764363510409
57,80,0.6427876096865345
57,81,0.7071067811865429
57,82,0.7660444431189738
57,83,0.8191520442889879
57,84,0.8660254037844353
57,85,0.906307787036647
57,86,0.939692620785906
57,87,0.9659258262890664
57,88,0.9848077530122068
57,89,0.9961946980917449
57,90,1.0
57,91,0.9961946980917462
57,92,0.9848077530122094
57,93,0.9659258262890703
57,94,0.9396926207859111
57,95,0.9063077870366533
57,96,0.8660254037844427
57,97,0.8191520442889965
57,98,0.7660444431189833
57,99,0.7071067811865535
58,0,0.0
58,1,0.08715574274765817
58,2,0.17364817766693033
58,3,0.25881904510252074
58,4,0.3420201433256687
58,5,0.42261826174069944
58,6,0.49999999999999994
58,7,0.573576436351046
58,8,0.6427876096865393
58,9,0.7071067811865475
58,10,0.766044443118978
58,11,0.8191520442889918
58,12,0.8660254037844386
58,13,0.9063077870366498
58,14,0.9396926207859083
58,15,0.9659258262890682
58,16,0.984807753012208
58,17,0.9961946980917454
58,18,1.0
58,19,0.9961946980917457
58,20,0.9848077530122082
58,21,0.9659258262890685
58,22,0.9396926207859088
58,23,0.9063077870366504
58,24,0.8660254037844392
58,25,0.8191520442889925
58,26,0.7660444431189789
58,27,0.7071067811865486
58,28,0.6427876096865405
58,29,0.5735764363510474
58,30,0.5000000000000014
58,31,0.4226182617407011
58,32,0.34202014332567054
58,33,0.25881904510252274
58,34,0.17364817766693247
58,35,0.0871557427476604
58,36,2.3429107291650482e-15
58,37,-0.08715574274765574
58,38,-0.17364817766692783
58,39,-0.2588190451025182
58,40,-0.34202014332566616
58,41,-0.42261826174069683
58,42,-0.49999999999999745
58,43,-0.5735764363510436
58,44,-0.6427876096865369
58,45,-0.7071067811865452
58,46,-0.7660444431189761
58,47,-0.81915204428899
58,48,-0.866025403784437
58,49,-0.9063077870366486
58,50,-0.9396926207859072
58,51,-0.9659258262890674
58,52,-0.9848077530122075
58,53,-0.9961946980917452
58,54,-1.0
58,55,-0.9961946980917459
58,56,-0.9848077530122088
58,57,-0.9659258262890693
58,58,-0.9396926207859098
58,59,-0.9063077870366517
58,60,-0.8660254037844408
58,61,-0.8191520442889944
58,62,-0.766044443118981
58,63,-0.7071067811865508
58,64,-0.6427876096865429
58,65,-0.57357643635105
58,66,-0.5000000000000043
58,67,-0.42261826174070405
58,68,-0.3420201433256736
58,69,-0.25881904510252585
58,70,-0.17364817766693563
58,71,-0.08715574274766362
58,72,-5.573999878030222e-15
58,73,0.08715574274765252
58,74,0.17364817766692467
58,75,0.2588190451025151
58,76,0.3420201433256631
58,77,0.42261826174069395
58,78,0.4999999999999946
58,79,0.5735764363510409
58,80,0.6427876096865345
58,81,0.7071067811865429
58,82,0.7660444431189738
58,83,0.8191520442889879
58,84,0.8660254037844353
58,85,0.906307787036647
58,86,0.939692620785906
58,87,0.9659258262890664
58,88,0.9848077530122068
58,89,0.9961946980917449
58,90,1.0
58,91,0.9961946980917462
58,92,0.9848077530122094
58,93,0.9659258262890703
58,94,0.9396926207859111
58,95,0.9063077870366533
58,96,0.8660254037844427
58,97,0.8191520442889965
58,98,0.7660444431189833
58,99,0.7071067811865535
59,0,0.0
59,1,0.08715574274765817
59,2,0.17364817766693033
59,3,0.25881904510252074
59,4,0.3420201433256687
59,5,0.42261826174069944
59,6,0.49999999999999994
59,7,0.573576436351046
59,8,0.6427876096865393
59,9,0.7071067811865475
59,10,0.766044443118978
59,11,0.8191520442889918
59,12,0.8660254037844386
59,13,0.9063077870366498
59,14,0.9396926207859083
59,15,0.9659258262890682
59,16,0.984807753012208
59,17,0.9961946980917454
59,18,1.0
59,19,0.9961946980917457
59,20,0.9848077530122082
59,21,0.9659258262890685
59,22,0.9396926207859088
59,23,0.9063077870366504
59,24,0.8660254037844392
59,25,0.8191520442889925
59,26,0.7660444431189789
59,27,0.7071067811865486
59,28,0.6427876096865405
59,29,0.5735764363510474
59,30,0.5000000000000014
59,31,0.4226182617407011
59,32,0.34202014332567054
59,33,0.25881904510252274
59,34,0.17364817766693247
59,35,0.0871557427476604
59,36,2.3429107291650482e-15
59,37,-0.08715574274765574
59,38,-0.17364817766692783
59,39,-0.2588190451025182
59,40,-0.34202014332566616
59,41,-0.42261826174069683
59,42,-0.49999999999999745
59,43,-0.5735764363510436
59,44,-0.6427876096865369
59,45,-0.7071067811865452
59,46,-0.7660444431189761
59,47,-0.81915204428899
59,48,-0.866025403784437
59,49,-0.9063077870366486
59,50,-0.9396926207859072
59,51,-0.9659258262890674
59,52,-0.9848077530122075
59,53,-0.9961946980917452
59,54,-1.0
59,55,-0.9961946980917459
59,56,-0.9848077530122088
59,57,-0.9659258262890693
59,58,-0.9396926207859098
59,59,-0.9063077870366517
59,60,-0.8660254037844408
59,61,-0.8191520442889944
59,62,-0.766044443118981
59,63,-0.7071067811865508
59,64,-0.6427876096865429
59,65,-0.57357643635105
59,66,-0.5000000000000043
59,67,-0.42261826174070405
59,68,-0.3420201433256736
59,69,-0.25881904510252585
59,70,-0.17364817766693563
59,71,-0.08715574274766362
59,72,-5.573999878030222e-15
59,73,0.08715574274765252
59,74,0.17364817766692467
59,75,0.2588190451025151
59,76,0.3420201433256631
59,77,0.42261826174069395
59,78,0.4999999999999946
59,79,0.5735764363510409
59,80,0.6427876096865345
59,81,0.7071067811865429
59,82,0.7660444431189738
59,83,0.8191520442889879
59,84,0.8660254037844353
59,85,0.906307787036647
59,86,0.939692620785906
59,87,0.9659258262890664
59,88,0.9848077530122068
59,89,0.9961946980917449
59,90,1.0
59,91,0.9961946980917462
59,92,0.9848077530122094
59,93,0.9659258262890703
59,94,0.9396926207859111
59,95,0.9063077870366533
59,96,0.8660254037844427
59,97,0.8191520442889965
59,98,0.7660444431189833
59,99,0.7071067811865535
60,0,0.0
60,1,0.08715574274765817
60,2,0.17364817766693033
60,3,0.25881904510252074
60,4,0.3420201433256687
60,5,0.42261826174069944
60,6,0.49999999999999994
60,7,0.573576436351046
60,8,0.6427876096865393
60,9,0.7071067811865475
60,10,0.766044443118978
60,11,0.8191520442889918
60,12,0.8660254037844386
60,13,0.9063077870366498
60,14,0.9396926207859083
60,15,0.9659258262890682
60,16,0.984807753012208
60,17,0.9961946980917454
60,18,1.0
60,19,0.9961946980917457
60,20,0.9848077530122082
60,21,0.9659258262890685
60,22,0.9396926207859088
60,23,0.9063077870366504
60,24,0.8660254037844392
60,25,0.8191520442889925
60,26,0.7660444431189789
60,27,0.7071067811865486
60,28,0.6427876096865405
60,29,0.5735764363510474
60,30,0.5000000000000014
60,31,0.4226182617407011
60,32,0.34202014332567054
60,33,0.25881904510252274
60,34,0.17364817766693247
60,35,0.0871557427476604
60,36,2.3429107291650482e-15
60,37,-0.08715574274765574
60,38,-0.17364817766692783
60,39,-0.2588190451025182
60,40,-0.34202014332566616
60,41,-0.42261826174069683
60,42,-0.49999999999999745
60,43,-0.5735764363510436
60,44,-0.6427876096865369
60,45,-0.7071067811865452
60,46,-0.7660444431189761
60,47,-0.81915204428899
60,48,-0.866025403784437
60,49,-0.9063077870366486
60,50,-0.9396926207859072
60,51,-0.9659258262890674
60,52,-0.9848077530122075
60,53,-0.9961946980917452
60,54,-1.0
60,55,-0.9961946980917459
60,56,-0.9848077530122088
60,57,-0.9659258262890693
60,58,-0.9396926207859098
60,59,-0.9063077870366517
60,60,-0.8660254037844408
60,61,-0.8191520442889944
60,62,-0.766044443118981
60,63,-0.7071067811865508
60,64,-0.6427876096865429
60,65,-0.57357643635105
60,66,-0.5000000000000043
60,67,-0.42261826174070405
60,68,-0.3420201433256736
60,69,-0.25881904510252585
60,70,-0.17364817766693563
60,71,-0.08715574274766362
60,72,-5.573999878030222e-15
60,73,0.08715574274765252
60,74,0.17364817766692467
60,75,0.2588190451025151
60,76,0.3420201433256631
60,77,0.42261826174069395
60,78,0.4999999999999946
60,79,0.5735764363510409
60,80,0.6427876096865345
60,81,0.7071067811865429
60,82,0.7660444431189738
60,83,0.8191520442889879
60,84,0.8660254037844353
60,85,0.906307787036647
60,86,0.939692620785906
60,87,0.9659258262890664
60,88,0.9848077530122068
60,89,0.9961946980917449
60,90,1.0
60,91,0.9961946980917462
60,92,0.9848077530122094
60,93,0.9659258262890703
60,94,0.9396926207859111
60,95,0.9063077870366533
60,96,0.8660254037844427
60,97,0.8191520442889965
60,98,0.7660444431189833
60,99,0.7071067811865535
61,0,0.0
61,1,0.08715574274765817
61,2,0.17364817766693033
61,3,0.25881904510252074
61,4,0.3420201433256687
61,5,0.42261826174069944
61,6,0.49999999999999994
61,7,0.573576436351046
61,8,0.6427876096865393
61,9,0.7071067811865475
61,10,0.766044443118978
61,11,0.8191520442889918
61,12,0.8660254037844386
61,13,0.9063077870366498
61,14,0.9396926207859083
61,15,0.9659258262890682
61,16,0.984807753012208
61,17,0.9961946980917454
61,18,1.0
61,19,0.9961946980917457
61,20,0.9848077530122082
61,21,0.9659258262890685
61,22,0.9396926207859088
61,23,0.9063077870366504
61,24,0.8660254037844392
61,25,0.8191520442889925
61,26,0.7660444431189789
61,27,0.7071067811865486
61,28,0.6427876096865405
61,29,0.5735764363510474
61,30,0.5000000000000014
61,31,0.4226182617407011
61,32,0.34202014332567054
61,33,0.25881904510252274
61,34,0.17364817766693247
61,35,0.0871557427476604
61,36,2.3429107291650482e-15
61,37,-0.08715574274765574
61,38,-0.17364817766692783
61,39,-0.2588190451025182
61,40,-0.34202014332566616
61,41,-0.42261826174069683
61,42,-0.49999999999999745
61,43,-0.5735764363510436
61,44,-0.6427876096865369
61,45,-0.7071067811865452
61,46,-0.7660444431189761
61,47,-0.81915204428899
61,48,-0.866025403784437
61,49,-0.9063077870366486
61,50,-0.9396926207859072
61,51,-0.9659258262890674
61,52,-0.9848077530122075
61,53,-0.9961946980917452
61,54,-1.0
61,55,-0.9961946980917459
61,56,-0.9848077530122088
61,57,-0.9659258262890693
61,58,-0.9396926207859098
61,59,-0.9063077870366517
61,60,-0.8660254037844408
61,61,-0.8191520442889944
61,62,-0.766044443118981
61,63,-0.7071067811865508
61,64,-0.6427876096865429
61,65,-0.57357643635105
61,66,-0.5000000000000043
61,67,-0.42261826174070405
61,68,-0.3420201433256736
61,69,-0.25881904510252585
61,70,-0.17364817766693563
61,71,-0.08715574274766362
61,72,-5.573999878030222e-15
61,73,0.08715574274765252
61,74,0.17364817766692467
61,75,0.2588190451025151
61,76,0.3420201433256631
61,77,0.42261826174069395
61,78,0.4999999999999946
61,79,0.5735764363510409
61,80,0.6427876096865345
61,81,0.7071067811865429
61,82,0.7660444431189738
61,83,0.8191520442889879
61,84,0.8660254037844353
61,85,0.906307787036647
61,86,0.939692620785906
61,87,0.9659258262890664
61,88,0.9848077530122068
61,89,0.9961946980917449
61,90,1.0
61,91,0.9961946980917462
61,92,0.9848077530122094
61,93,0.9659258262890703
61,94,0.9396926207859111
61,95,0.9063077870366533
61,96,0.8660254037844427
61,97,0.8191520442889965
61,98,0.7660444431189833
61,99,0.7071067811865535
62,0,0.0
62,1,0.08715574274765817
62,2,0.17364817766693033
62,3,0.25881904510252074
62,4,0.3420201433256687
62,5,0.42261826174069944
62,6,0.49999999999999994
62,7,0.573576436351046
62,8,0.6427876096865393
62,9,0.7071067811865475
62,10,0.766044443118978
62,11,0.8191520442889918
62,12,0.8660254037844386
62,13,0.9063077870366498
62,14,0.9396926207859083
62,15,0.9659258262890682
62,16,0.984807753012208
62,17,0.9961946980917454
62,18,1.0
62,19,0.9961946980917457
62,20,0.9848077530122082
62,21,0.9659258262890685
62,22,0.9396926207859088
62,23,0.9063077870366504
62,24,0.8660254037844392
62,25,0.8191520442889925
62,26,0.7660444431189789
62,27,0.7071067811865486
62,28,0.6427876096865405
62,29,0.5735764363510474
62,30,0.5000000000000014
62,31,0.4226182617407011
62,32,0.34202014332567054
62,33,0.25881904510252274
62,34,0.17364817766693247
62,35,0.0871557427476604
62,36,2.3429107291650482e-15
62,37,-0.08715574274765574
62,38,-0.17364817766692783
62,39,-0.2588190451025182
62,40,-0.34202014332566616
62,41,-0.42261826174069683
62,42,-0.49999999999999745
62,43,-0.5735764363510436
62,44,-0.6427876096865369
62,45,-0.7071067811865452
62,46,-0.7660444431189761
62,47,-0.81915204428899
62,48,-0.866025403784437
62,49,-0.9063077870366486
62,50,-0.9396926207859072
62,51,-0.9659258262890674
62,52,-0.9848077530122075
62,53,-0.9961946980917452
62,54,-1.0
62,55,-0.9961946980917459
62,56,-0.9848077530122088
62,57,-0.9659258262890693
62,58,-0.9396926207859098
62,59,-0.9063077870366517
62,60,-0.8660254037844408
62,61,-0.8191520442889944
62,62,-0.766044443118981
62,63,-0.7071067811865508
62,64,-0.6427876096865429
62,65,-0.57357643635105
62,66,-0.5000000000000043
62,67,-0.42261826174070405
62,68,-0.3420201433256736
62,69,-0.25881904510252585
62,70,-0.17364817766693563
62,71,-0.08715574274766362
62,72,-5.573999878030222e-15
62,73,0.08715574274765252
62,74,0.17364817766692467
62,75,0.2588190451025151
62,76,0.3420201433256631
62,77,0.42261826174069395
62,78,0.4999999999999946
62,79,0.5735764363510409
62,80,0.6427876096865345
62,81,0.7071067811865429
62,82,0.7660444431189738
62,83,0.8191520442889879
62,84,0.8660254037844353
62,85,0.906307787036647
62,86,0.939692620785906
62,87,0.9659258262890664
62,88,0.9848077530122068
62,89,0.9961946980917449
62,90,1.0
62,91,0.9961946980917462
62,92,0.9848077530122094
62,93,0.9659258262890703
62,94,0.9396926207859111
62,95,0.9063077870366533
62,96,0.8660254037844427
62,97,0.8191520442889965
62,98,0.7660444431189833
62,99,0.7071067811865535
63,0,0.0
63,1,0.08715574274765817
63,2,0.17364817766693033
63,3,0.25881904510252074
63,4,0.3420201433256687
63,5,0.42261826174069944
63,6,0.49999999999999994
63,7,0.573576436351046
63,8,0.6427876096865393
63,9,0.7071067811865475
63,10,0.766044443118978
63,11,0.8191520442889918
63,12,0.8660254037844386
63,13,0.9063077870366498
63,14,0.9396926207859083
63,15,0.9659258262890682
63,16,0.984807753012208
63,17,0.9961946980917454
63,18,1.0
63,19,0.9961946980917457
63,20,0.9848077530122082
63,21,0.9659258262890685
63,22,0.9396926207859088
63,23,0.9063077870366504
63,24,0.8660254037844392
63,25,0.8191520442889925
63,26,0.7660444431189789
63,27,0.7071067811865486
63,28,0.6427876096865405
63,29,0.5735764363510474
63,30,0.5000000000000014
63,31,0.4226182617407011
63,32,0.34202014332567054
63,33,0.25881904510252274
63,34,0.17364817766693247
63,35,0.0871557427476604
63,36,2.3429107291650482e-15
63,37,-0.08715574274765574
63,38,-0.17364817766692783
63,39,-0.2588190451025182
63,40,-0.34202014332566616
63,41,-0.42261826174069683
63,42,-0.49999999999999745
63,43,-0.5735764363510436
63,44,-0.6427876096865369
63,45,-0.7071067811865452
63,46,-0.7660444431189761
63,47,-0.81915204428899
63,48,-0.866025403784437
63,49,-0.9063077870366486
63,50,-0.9396926207859072
63,51,-0.9659258262890674
63,52,-0.9848077530122075
63,53,-0.9961946980917452
63,54,-1.0
63,55,-0.9961946980917459
63,56,-0.9848077530122088
63,57,-0.9659258262890693
63,58,-0.9396926207859098
63,59,-0.9063077870366517
63,60,-0.8660254037844408
63,61,-0.8191520442889944
63,62,-0.766044443118981
63,63,-0.7071067811865508
63,64,-0.6427876096865429
63,65,-0.57357643635105
63,66,-0.5000000000000043
63,67,-0.42261826174070405
63,68,-0.3420201433256736
63,69,-0.25881904510252585
63,70,-0.17364817766693563
63,71,-0.08715574274766362
63,72,-5.573999878030222e-15
63,73,0.08715574274765252
63,74,0.17364817766692467
63,75,0.2588190451025151
63,76,0.3420201433256631
63,77,0.42261826174069395
63,78,0.4999999999999946
63,79,0.5735764363510409
63,80,0.6427876096865345
63,81,0.7071067811865429
63,82,0.7660444431189738
63,83,0.8191520442889879
63,84,0.8660254037844353
